(20.77183723449707, 6.272136211395264) %, 9.995696067810059] 
(20.85757064819336, 6.326867580413818) %, 9.993959426879883] 
(21.028766632080078, 6.436304092407227) %, 9.990766525268555] 
(21.114059448242188, 6.4908905029296875) %, 9.989577293395996] 
(21.304847717285156, 6.612543106079102) %, 9.987778663635254] 
(21.3890323638916, 6.6657633781433105) %, 9.986970901489258] 
(21.555330276489258, 6.771389484405518) %, 9.985492706298828] 
(21.637361526489258, 6.823724746704102) %, 9.985371589660645] 
(21.817956924438477, 6.940443515777588) %, 9.993632316589355] 
(21.89541244506836, 6.993135452270508) %, 9.99893569946289] 
(22.043304443359375, 7.1035919189453125) %, 10.004962921142578] 
(22.113359451293945, 7.1617841720581055) %, 10.005159378051758] 
(22.259851455688477, 7.301258563995361) %, 10.002739906311035] 
(22.319576263427734, 7.367190361022949) %, 10.001775741577148] 
(22.428495407104492, 7.506556034088135) %, 10.000153541564941] 
(22.489564895629883, 7.598282337188721) %, 9.999101638793945] 
(22.576208114624023, 7.751325607299805) %, 9.997541427612305] 
(22.614391326904297, 7.830304145812988) %, 9.99686050415039] 
(22.688520431518555, 8.012998580932617) %, 9.995038986206055] 
(22.709644317626953, 8.075139999389648) %, 9.994274139404297] 
(22.762550354003906, 8.264025688171387) %, 9.991974830627441] 
(22.781049728393555, 8.34830093383789) %, 9.991081237792969] 
(22.809200286865234, 8.517664909362793) %, 9.989606857299805] 
(22.820886611938477, 8.623656272888184) %, 9.988893508911133] 
(22.830263137817383, 8.792516708374023) %, 9.987757682800293] 
(22.830368041992188, 8.876049995422363) %, 9.987454414367676] 
(22.822694778442383, 9.041830062866211) %, 9.987229347229004] 
(22.81500244140625, 9.123861312866211) %, 9.987314224243164] 
(22.788482666015625, 9.305891990661621) %, 9.98790454864502] 
(22.772220611572266, 9.384968757629395) %, 9.987911224365234] 
(22.732751846313477, 9.540444374084473) %, 9.987822532653809] 
(22.709598541259766, 9.616774559020996) %, 9.987837791442871] 
(22.649356842041016, 9.784805297851562) %, 9.987984657287598] 
(22.618600845336914, 9.857187271118164) %, 9.988005638122559] 
(22.54202651977539, 10.016300201416016) %, 9.987700462341309] 
(22.5142879486084, 10.068150520324707) %, 9.987508773803711] 
(22.424829483032227, 10.2201566696167) %, 9.986776351928711] 
(22.38196563720703, 10.285335540771484) %, 9.986640930175781] 
(22.291107177734375, 10.412199020385742) %, 9.986563682556152] 
(22.2432804107666, 10.474115371704102) %, 9.98670482635498] 
(22.130220413208008, 10.609875679016113) %, 9.987183570861816] 
(22.077001571655273, 10.66806697845459) %, 9.987222671508789] 
(21.966447830200195, 10.781405448913574) %, 9.98687744140625] 
(21.90946388244629, 10.83680534362793) %, 9.986355781555176] 
(21.777406692504883, 10.958537101745605) %, 9.985279083251953] 
(21.71686553955078, 11.011083602905273) %, 9.98454761505127] 
(21.59264373779297, 11.113483428955078) %, 9.983085632324219] 
(21.52937126159668, 11.163687705993652) %, 9.982270240783691] 
(21.38450050354004, 11.274409294128418) %, 9.981127738952637] 
(21.318702697753906, 11.322296142578125) %, 9.980547904968262] 
(21.184804916381836, 11.415863990783691) %, 9.97930908203125] 
(21.1002254486084, 11.473426818847656) %, 9.978309631347656] 
(20.963693618774414, 11.564209938049316) %, 9.976652145385742] 
(20.89475440979004, 11.608839988708496) %, 9.975852012634277] 
(20.754947662353516, 11.69629192352295) %, 9.97390079498291] 
(20.684812545776367, 11.739625930786133) %, 9.97343635559082] 
(20.526599884033203, 11.83634090423584) %, 9.971548080444336] 
(20.456045150756836, 11.878918647766113) %, 9.970575332641602] 
(20.314197540283203, 11.963205337524414) %, 9.968913078308105] 
(20.24329948425293, 12.00522232055664) %, 9.967838287353516] 
(20.083919525146484, 12.099434852600098) %, 9.965825080871582] 
(20.013172149658203, 12.141170501708984) %, 9.965315818786621] 
(19.87004852294922, 12.223394393920898) %, 9.96413803100586] 
(19.798667907714844, 12.264473915100098) %, 9.963818550109863] 
(19.6385440826416, 12.35682487487793) %, 9.963459014892578] 
(19.567554473876953, 12.397848129272461) %, 9.963133811950684] 
(19.424236297607422, 12.47888469696045) %, 9.962114334106445] 
(19.352867126464844, 12.519413948059082) %, 9.961413383483887] 
(19.192928314208984, 12.6106595993042) %, 9.96036148071289] 
(19.122081756591797, 12.651208877563477) %, 9.959823608398438] 
(18.979982376098633, 12.731167793273926) %, 9.958520889282227] 
(18.909088134765625, 12.771090507507324) %, 9.958159446716309] 
(18.749958038330078, 12.860950469970703) %, 9.958473205566406] 
(18.679397583007812, 12.900875091552734) %, 9.958651542663574] 
(18.5363712310791, 12.980642318725586) %, 9.958516120910645] 
(18.46493148803711, 13.020462989807129) %, 9.958374977111816] 
(18.304588317871094, 13.109869956970215) %, 9.958364486694336] 
(18.233478546142578, 13.149462699890137) %, 9.958351135253906] 
(18.090240478515625, 13.227313041687012) %, 9.95826530456543] 
(18.01854133605957, 13.26598834991455) %, 9.958260536193848] 
(17.85746955871582, 13.352602005004883) %, 9.958330154418945] 
(17.78596305847168, 13.390868186950684) %, 9.958335876464844] 
(17.64167022705078, 13.46672534942627) %, 9.958060264587402] 
(17.569393157958984, 13.504359245300293) %, 9.958059310913086] 
(17.406890869140625, 13.588278770446777) %, 9.958020210266113] 
(17.334659576416016, 13.625215530395508) %, 9.958013534545898] 
(17.18861198425293, 13.697628021240234) %, 9.957984924316406] 
(17.11515998840332, 13.733260154724121) %, 9.958000183105469] 
(16.949920654296875, 13.812518119812012) %, 9.957893371582031] 
(16.876453399658203, 13.847299575805664) %, 9.957745552062988] 
(16.727664947509766, 13.915613174438477) %, 9.957270622253418] 
(16.65278434753418, 13.949186325073242) %, 9.957176208496094] 
(16.484350204467773, 14.023614883422852) %, 9.9569673538208] 
(16.409502029418945, 14.056167602539062) %, 9.956865310668945] 
(16.259017944335938, 14.119712829589844) %, 9.956300735473633] 
(16.183408737182617, 14.150718688964844) %, 9.956045150756836] 
(16.0133113861084, 14.219244003295898) %, 9.955971717834473] 
(15.9376859664917, 14.249126434326172) %, 9.956314086914062] 
(15.78503131866455, 14.307168006896973) %, 9.956995010375977] 
(15.708102226257324, 14.335325241088867) %, 9.957170486450195] 
(15.535140037536621, 14.397239685058594) %, 9.957784652709961] 
(15.458290100097656, 14.424116134643555) %, 9.958365440368652] 
(15.303950309753418, 14.476485252380371) %, 9.95982837677002] 
(15.22628402709961, 14.501913070678711) %, 9.960556983947754] 
(15.051582336425781, 14.557706832885742) %, 9.962080001831055] 
(14.973942756652832, 14.581841468811035) %, 9.962591171264648] 
(14.817816734313965, 14.628454208374023) %, 9.963555335998535] 
(14.739161491394043, 14.650800704956055) %, 9.964111328125] 
(14.562309265136719, 14.699522972106934) %, 9.964776992797852] 
(14.483736038208008, 14.720491409301758) %, 9.965011596679688] 
(14.326096534729004, 14.760932922363281) %, 9.965758323669434] 
(14.24657154083252, 14.780202865600586) %, 9.966484069824219] 
(14.067846298217773, 14.82209587097168) %, 9.968011856079102] 
(13.988493919372559, 14.84004020690918) %, 9.968578338623047] 
(13.829279899597168, 14.874296188354492) %, 9.969707489013672] 
(13.748845100402832, 14.890247344970703) %, 9.969958305358887] 
(13.568136215209961, 14.92473030090332) %, 9.970523834228516] 
(13.48789119720459, 14.939435958862305) %, 9.970893859863281] 
(13.327228546142578, 14.967602729797363) %, 9.971050262451172] 
(13.246038436889648, 14.981022834777832) %, 9.970735549926758] 
(13.0637788772583, 15.009661674499512) %, 9.969527244567871] 
(12.982938766479492, 15.021686553955078) %, 9.969185829162598] 
(12.821234703063965, 15.044417381286621) %, 9.968589782714844] 
(12.719199180603027, 15.057665824890137) %, 9.968578338623047] 
(12.556410789489746, 15.077503204345703) %, 9.969280242919922] 
(12.475188255310059, 15.086787223815918) %, 9.969841003417969] 
(12.31300163269043, 15.104045867919922) %, 9.971295356750488] 
(12.231281280517578, 15.111597061157227) %, 9.971933364868164] 
(12.047906875610352, 15.127090454101562) %, 9.973880767822266] 
(11.966583251953125, 15.133308410644531) %, 9.97488784790039] 
(11.78376579284668, 15.145626068115234) %, 9.976140022277832] 
(11.722436904907227, 15.148799896240234) %, 9.976449012756348] 
(11.538971900939941, 15.157065391540527) %, 9.977313995361328] 
(11.4576416015625, 15.16011905670166) %, 9.977239608764648] 
(11.295334815979004, 15.16504955291748) %, 9.977498054504395] 
(11.213801383972168, 15.166851043701172) %, 9.977989196777344] 
(11.030511856079102, 15.16939926147461) %, 9.978899002075195] 
(10.949254989624023, 15.169881820678711) %, 9.97906494140625] 
(10.787050247192383, 15.169670104980469) %, 9.979269027709961] 
(10.705307960510254, 15.168388366699219) %, 9.979351043701172] 
(10.52143383026123, 15.163833618164062) %, 9.979203224182129] 
(10.439987182617188, 15.161231994628906) %, 9.979264259338379] 
(10.277498245239258, 15.1549654006958) %, 9.979820251464844] 
(10.196137428283691, 15.151058197021484) %, 9.980060577392578] 
(10.012961387634277, 15.140523910522461) %, 9.980446815490723] 
(9.931788444519043, 15.135284423828125) %, 9.980429649353027] 
(9.76982593536377, 15.12375259399414) %, 9.979660034179688] 
(9.688727378845215, 15.117291450500488) %, 9.979020118713379] 
(9.506194114685059, 15.101208686828613) %, 9.97689437866211] 
(9.425315856933594, 15.09349536895752) %, 9.97560977935791] 
(9.26399040222168, 15.077025413513184) %, 9.973636627197266] 
(9.163204193115234, 15.065956115722656) %, 9.972809791564941] 
(9.001959800720215, 15.046981811523438) %, 9.972309112548828] 
(8.921582221984863, 15.03695297241211) %, 9.97273063659668] 
(8.761253356933594, 15.015791893005371) %, 9.974325180053711] 
(8.681295394897461, 15.004732131958008) %, 9.974859237670898] 
(8.501908302307129, 14.978885650634766) %, 9.975451469421387] 
(8.422386169433594, 14.966787338256836) %, 9.97574520111084] 
(8.26369857788086, 14.941444396972656) %, 9.975900650024414] 
(8.1646089553833, 14.924723625183105) %, 9.976343154907227] 
(8.005606651306152, 14.896180152893066) %, 9.97654914855957] 
(7.926337718963623, 14.881330490112305) %, 9.976727485656738] 
(7.768222332000732, 14.850507736206055) %, 9.977545738220215] 
(7.689377307891846, 14.834500312805176) %, 9.97793197631836] 
(7.5115461349487305, 14.79610824584961) %, 9.978461265563965] 
(7.432806015014648, 14.778434753417969) %, 9.978286743164062] 
(7.27581262588501, 14.741903305053711) %, 9.978118896484375] 
(7.197563171386719, 14.723043441772461) %, 9.978342056274414] 
(7.021843910217285, 14.679037094116211) %, 9.977631568908691] 
(6.943975925445557, 14.658835411071777) %, 9.97726058959961] 
(6.788684368133545, 14.617242813110352) %, 9.976763725280762] 
(6.711275100708008, 14.595846176147461) %, 9.976921081542969] 
(6.536248207092285, 14.545769691467285) %, 9.97687816619873] 
(6.458706378936768, 14.522839546203613) %, 9.97669506072998] 
(6.304204940795898, 14.475799560546875) %, 9.976212501525879] 
(6.227210521697998, 14.451677322387695) %, 9.97580623626709] 
(6.054428577423096, 14.396037101745605) %, 9.975122451782227] 
(5.977916240692139, 14.370657920837402) %, 9.974878311157227] 
(5.825439453125, 14.318719863891602) %, 9.974791526794434] 
(5.749467849731445, 14.292146682739258) %, 9.975187301635742] 
(5.579538822174072, 14.23054027557373) %, 9.975532531738281] 
(5.5043511390686035, 14.202486038208008) %, 9.975831985473633] 
(5.354465961456299, 14.14522933959961) %, 9.975531578063965] 
(5.279765605926514, 14.116035461425781) %, 9.975468635559082] 
(5.111924648284912, 14.048906326293945) %, 9.974609375] 
(5.037548065185547, 14.01843547821045) %, 9.974241256713867] 
(4.889378547668457, 13.956298828125) %, 9.974268913269043] 
(4.815581798553467, 13.924640655517578) %, 9.974652290344238] 
(4.649867534637451, 13.851346015930176) %, 9.975890159606934] 
(4.576460361480713, 13.81802749633789) %, 9.976104736328125] 
(4.430239200592041, 13.750326156616211) %, 9.976344108581543] 
(4.357424259185791, 13.71594524383545) %, 9.976654052734375] 
(4.194762706756592, 13.63719654083252) %, 9.977381706237793] 
(4.1229352951049805, 13.601588249206543) %, 9.977728843688965] 
(3.9798567295074463, 13.529281616210938) %, 9.97895336151123] 
(3.908597707748413, 13.492595672607422) %, 9.979619979858398] 
(3.7489144802093506, 13.408866882324219) %, 9.98098373413086] 
(3.67824125289917, 13.371109962463379) %, 9.981337547302246] 
(3.51997971534729, 13.284855842590332) %, 9.981958389282227] 
(3.4674508571624756, 13.25570011138916) %, 9.982134819030762] 
(3.3109171390533447, 13.167008399963379) %, 9.982769966125488] 
(3.2418551445007324, 13.12701416015625) %, 9.982991218566895] 
(3.0871224403381348, 13.035721778869629) %, 9.98374080657959] 
(3.035749673843384, 13.004886627197266) %, 9.984028816223145] 
(2.882866144180298, 12.911238670349121) %, 9.985180854797363] 
(2.8155245780944824, 12.869050025939941) %, 9.985723495483398] 
(2.681389331817627, 12.783590316772461) %, 9.986654281616211] 
(2.6145949363708496, 12.74034309387207) %, 9.98723316192627] 
(2.465463876724243, 12.642004013061523) %, 9.988110542297363] 
(2.3998751640319824, 12.597925186157227) %, 9.988314628601074] 
(2.2691831588745117, 12.508687019348145) %, 9.988536834716797] 
(2.2040810585021973, 12.463528633117676) %, 9.98873233795166] 
(2.0583133697509766, 12.360562324523926) %, 9.989449501037598] 
(1.9938844442367554, 12.314168930053711) %, 9.989542007446289] 
(1.8655688762664795, 12.220352172851562) %, 9.989777565002441] 
(1.8016886711120605, 12.172930717468262) %, 9.989737510681152] 
(1.6589633226394653, 12.065046310424805) %, 9.989800453186035] 
(1.5963199138641357, 12.016627311706543) %, 9.9898099899292] 
(1.4715148210525513, 11.918750762939453) %, 9.989326477050781] 
(1.4093773365020752, 11.86931324005127) %, 9.9889554977417] 
(1.2705661058425903, 11.756698608398438) %, 9.98811149597168] 
(1.2096352577209473, 11.705903053283691) %, 9.987700462341309] 
(1.088226318359375, 11.603424072265625) %, 9.98697280883789] 
(1.0277762413024902, 11.551742553710938) %, 9.986506462097168] 
(0.8926111459732056, 11.434297561645508) %, 9.985612869262695] 
(0.8334137797355652, 11.381385803222656) %, 9.985369682312012] 
(0.7007805705070496, 11.261308670043945) %, 9.984428405761719] 
(0.6567620635032654, 11.220968246459961) %, 9.984278678894043] 
(0.525536835193634, 11.099007606506348) %, 9.983749389648438] 
(0.4681917130947113, 11.044370651245117) %, 9.9838228225708] 
(0.353976309299469, 10.934264183044434) %, 9.98373794555664] 
(0.2971155047416687, 10.878788948059082) %, 9.983613014221191] 
(0.16982252895832062, 10.752887725830078) %, 9.982752799987793] 
(0.11436547338962555, 10.69629192352295) %, 9.982107162475586] 
(0.0038770982064306736, 10.582329750061035) %, 9.981422424316406] 
(-0.06482850760221481, 10.51057243347168) %, 9.981407165527344] 
(-0.1741616129875183, 10.3948974609375) %, 9.981243133544922] 
(-0.22800619900226593, 10.336677551269531) %, 9.98066520690918] 
(-0.34855350852012634, 10.204710960388184) %, 9.980685234069824] 
(-0.3885449469089508, 10.160419464111328) %, 9.980648040771484] 
(-0.507902979850769, 10.026641845703125) %, 9.980230331420898] 
(-0.5599597096443176, 9.966870307922363) %, 9.979959487915039] 
(-0.6631238460540771, 9.846582412719727) %, 9.9793062210083] 
(-0.714436411857605, 9.786026954650879) %, 9.978901863098145] 
(-0.8292359113693237, 9.648751258850098) %, 9.978187561035156] 
(-0.8790903687477112, 9.587556838989258) %, 9.97767448425293] 
(-0.9777860641479492, 9.464488983154297) %, 9.976950645446777] 
(-1.039145827293396, 9.387005805969238) %, 9.976492881774902] 
(-1.1367312669754028, 9.26208209991455) %, 9.975830078125] 
(-1.184798002243042, 9.199300765991211) %, 9.97557544708252] 
(-1.2795710563659668, 9.07306957244873) %, 9.975399017333984] 
(-1.3267062902450562, 9.00948715209961) %, 9.975947380065918] 
(-1.4339447021484375, 8.866579055786133) %, 9.980228424072266] 
(-1.4835026264190674, 8.806267738342285) %, 9.985922813415527] 
(-1.587283730506897, 8.699155807495117) %, 10.002842903137207] 
(-1.6411323547363281, 8.652512550354004) %, 10.009716033935547] 
(-1.7655123472213745, 8.56493854522705) %, 10.016863822937012] 
(-1.8218028545379639, 8.535307884216309) %, 10.017563819885254] 
(-1.9352214336395264, 8.496711730957031) %, 10.017694473266602] 
(-1.9933037757873535, 8.48763370513916) %, 10.01754093170166] 
(-2.127021312713623, 8.490555763244629) %, 10.016809463500977] 
(-2.1875290870666504, 8.501693725585938) %, 10.015897750854492] 
(-2.3095288276672363, 8.541560173034668) %, 10.01288890838623] 
(-2.371809244155884, 8.56902027130127) %, 10.011035919189453] 
(-2.514965295791626, 8.647344589233398) %, 10.0073823928833] 
(-2.5798606872558594, 8.688837051391602) %, 10.006071090698242] 
(-2.710594415664673, 8.783188819885254) %, 10.002663612365723] 
(-2.793781042098999, 8.848437309265137) %, 10.000181198120117] 
(-2.9289708137512207, 8.961307525634766) %, 9.996685981750488] 
(-2.9974052906036377, 9.021100044250488) %, 9.995043754577637] 
(-3.13392972946167, 9.146771430969238) %, 9.991109848022461] 
(-3.2029290199279785, 9.211889266967773) %, 9.989306449890137] 
(-3.3595187664031982, 9.36272144317627) %, 9.985618591308594] 
(-3.4296016693115234, 9.431292533874512) %, 9.984243392944336] 
(-3.5689382553100586, 9.570241928100586) %, 9.981941223144531] 
(-3.6387507915496826, 9.640358924865723) %, 9.980769157409668] 
(-3.7959907054901123, 9.798809051513672) %, 9.977928161621094] 
(-3.8657727241516113, 9.869301795959473) %, 9.976764678955078] 
(-4.003331184387207, 10.009923934936523) %, 9.973941802978516] 
(-4.071724891662598, 10.07988452911377) %, 9.972798347473145] 
(-4.224468231201172, 10.235760688781738) %, 9.970136642456055] 
(-4.291635036468506, 10.304177284240723) %, 9.970197677612305] 
(-4.4234209060668945, 10.437261581420898) %, 9.977409362792969] 
(-4.490120887756348, 10.500807762145996) %, 9.982155799865723] 
(-4.645170211791992, 10.634679794311523) %, 9.98804759979248] 
(-4.7166008949279785, 10.68947982788086) %, 9.988371849060059] 
(-4.863682746887207, 10.78903579711914) %, 9.987287521362305] 
(-4.9398603439331055, 10.833266258239746) %, 9.986654281616211] 
(-5.117518424987793, 10.918761253356934) %, 9.98537540435791] 
(-5.198904037475586, 10.950648307800293) %, 9.985098838806152] 
(-5.364039421081543, 11.003378868103027) %, 9.984270095825195] 
(-5.447773456573486, 11.024423599243164) %, 9.983561515808105] 
(-5.638814926147461, 11.05929946899414) %, 9.98243236541748] 
(-5.724466800689697, 11.069379806518555) %, 9.982147216796875] 
(-5.894503116607666, 11.0794038772583) %, 9.98172664642334] 
(-5.9790730476379395, 11.079724311828613) %, 9.981517791748047] 
(-6.168607234954834, 11.069847106933594) %, 9.981424331665039] 
(-6.2522053718566895, 11.060908317565918) %, 9.981353759765625] 
(-6.416303634643555, 11.034981727600098) %, 9.980428695678711] 
(-6.4966888427734375, 11.018123626708984) %, 9.97987174987793] 
(-6.674498558044434, 10.971169471740723) %, 9.979384422302246] 
(-6.751954078674316, 10.946442604064941) %, 9.979376792907715] 
(-6.902355670928955, 10.889786720275879) %, 9.979575157165527] 
(-6.993314743041992, 10.849656105041504) %, 9.979883193969727] 
(-7.135040283203125, 10.778698921203613) %, 9.980018615722656] 
(-7.20403528213501, 10.740221977233887) %, 9.980094909667969] 
(-7.337215423583984, 10.657444953918457) %, 9.980768203735352] 
(-7.401153564453125, 10.613313674926758) %, 9.98111343383789] 
(-7.540341854095459, 10.507609367370605) %, 9.981377601623535] 
(-7.600117206573486, 10.45788860321045) %, 9.981255531311035] 
(-7.714761734008789, 10.353578567504883) %, 9.980321884155273] 
(-7.769395351409912, 10.299038887023926) %, 9.979742050170898] 
(-7.887939929962158, 10.1712007522583) %, 9.978692054748535] 
(-7.9387288093566895, 10.112223625183105) %, 9.978116989135742] 
(-8.03625202178955, 9.990480422973633) %, 9.977612495422363] 
(-8.082465171813965, 9.92773723602295) %, 9.977523803710938] 
(-8.182879447937012, 9.782654762268066) %, 9.977869987487793] 
(-8.22593879699707, 9.716545104980469) %, 9.978056907653809] 
(-8.308514595031738, 9.581644058227539) %, 9.977721214294434] 
(-8.34738540649414, 9.512929916381836) %, 9.977256774902344] 
(-8.432085037231445, 9.355567932128906) %, 9.976059913635254] 
(-8.468559265136719, 9.284515380859375) %, 9.97556209564209] 
(-8.539135932922363, 9.14050579071045) %, 9.974603652954102] 
(-8.572129249572754, 9.06760311126709) %, 9.974281311035156] 
(-8.644692420959473, 8.901830673217773) %, 9.973942756652832] 
(-8.67624568939209, 8.827454566955566) %, 9.973731994628906] 
(-8.737804412841797, 8.677611351013184) %, 9.972755432128906] 
(-8.766692161560059, 8.602006912231445) %, 9.972429275512695] 
(-8.830840110778809, 8.430989265441895) %, 9.971811294555664] 
(-8.859033584594727, 8.354659080505371) %, 9.97165584564209] 
(-8.9148588180542, 8.201542854309082) %, 9.97081184387207] 
(-8.947233200073242, 8.105523109436035) %, 9.970101356506348] 
(-8.999034881591797, 7.9515461921691895) %, 9.969300270080566] 
(-9.024970054626465, 7.874449253082275) %, 9.969070434570312] 
(-9.076933860778809, 7.720080375671387) %, 9.9688138961792] 
(-9.101460456848145, 7.642516613006592) %, 9.968984603881836] 
(-9.157130241394043, 7.468059062957764) %, 9.969551086425781] 
(-9.182073593139648, 7.390539169311523) %, 9.969466209411621] 
(-9.232338905334473, 7.235576152801514) %, 9.969586372375488] 
(-9.256542205810547, 7.1583571434021) %, 9.969901084899902] 
(-9.310912132263184, 6.984886169433594) %, 9.97057819366455] 
(-9.335395812988281, 6.907806396484375) %, 9.97067928314209] 
(-9.384767532348633, 6.753726005554199) %, 9.970541954040527] 
(-9.408238410949707, 6.67679500579834) %, 9.970487594604492] 
(-9.460864067077637, 6.50383186340332) %, 9.97049617767334] 
(-9.48459529876709, 6.426997661590576) %, 9.97063159942627] 
(-9.532599449157715, 6.2733588218688965) %, 9.970861434936523] 
(-9.55614185333252, 6.19672155380249) %, 9.970970153808594] 
(-9.608233451843262, 6.024677753448486) %, 9.970756530761719] 
(-9.631619453430176, 5.948161602020264) %, 9.970425605773926] 
(-9.678706169128418, 5.79499626159668) %, 9.97022533416748] 
(-9.701744079589844, 5.71830415725708) %, 9.970251083374023] 
(-9.75265884399414, 5.545449256896973) %, 9.971434593200684] 
(-9.775411605834961, 5.468531131744385) %, 9.97219467163086] 
(-9.820960998535156, 5.314516067504883) %, 9.973393440246582] 
(-9.848589897155762, 5.218451023101807) %, 9.974099159240723] 
(-9.890946388244629, 5.0652384757995605) %, 9.974963188171387] 
(-9.912145614624023, 4.988520622253418) %, 9.9753999710083] 
(-9.954389572143555, 4.8347625732421875) %, 9.97635555267334] 
(-9.975027084350586, 4.757770538330078) %, 9.976567268371582] 
(-10.018901824951172, 4.584392547607422) %, 9.97663402557373] 
(-10.038318634033203, 4.507114410400391) %, 9.9765625] 
(-10.076828956604004, 4.352176666259766) %, 9.976627349853516] 
(-10.095839500427246, 4.274535655975342) %, 9.97679615020752] 
(-10.135376930236816, 4.100083351135254) %, 9.977513313293457] 
(-10.152769088745117, 4.0222954750061035) %, 9.977669715881348] 
(-10.187002182006836, 3.8663644790649414) %, 9.978248596191406] 
(-10.207608222961426, 3.7688233852386475) %, 9.978837966918945] 
(-10.237616539001465, 3.6131629943847656) %, 9.9799165725708] 
(-10.252327919006348, 3.535095453262329) %, 9.980277061462402] 
(-10.281078338623047, 3.378450870513916) %, 9.980799674987793] 
(-10.295076370239258, 3.2999179363250732) %, 9.98119068145752] 
(-10.323392868041992, 3.12353253364563) %, 9.982023239135742] 
(-10.335453033447266, 3.0449016094207764) %, 9.982452392578125] 
(-10.358681678771973, 2.887197732925415) %, 9.983595848083496] 
(-10.369817733764648, 2.8081228733062744) %, 9.98432445526123] 
(-10.392709732055664, 2.6309783458709717) %, 9.985906600952148] 
(-10.402311325073242, 2.552088499069214) %, 9.986580848693848] 
(-10.420473098754883, 2.393892526626587) %, 9.988178253173828] 
(-10.429039001464844, 2.314603328704834) %, 9.989078521728516] 
(-10.445993423461914, 2.1371870040893555) %, 9.990337371826172] 
(-10.452836036682129, 2.058245897293091) %, 9.990670204162598] 
(-10.465420722961426, 1.8998795747756958) %, 9.990867614746094] 
(-10.471134185791016, 1.8204658031463623) %, 9.99095344543457] 
(-10.48137378692627, 1.6426663398742676) %, 9.991342544555664] 
(-10.485152244567871, 1.5635418891906738) %, 9.991673469543457] 
(-10.491547584533691, 1.4048024415969849) %, 9.99247932434082] 
(-10.49416446685791, 1.3252027034759521) %, 9.993139266967773] 
(-10.498189926147461, 1.1464345455169678) %, 9.99397087097168] 
(-10.499216079711914, 1.0669152736663818) %, 9.994159698486328] 
(-10.499981880187988, 0.907514750957489) %, 9.994452476501465] 
(-10.499733924865723, 0.8276700973510742) %, 9.994758605957031] 
(-10.497109413146973, 0.6491307020187378) %, 9.996103286743164] 
(-10.495133399963379, 0.5698985457420349) %, 9.9968900680542] 
(-10.489028930664062, 0.3911813497543335) %, 9.99846363067627] 
(-10.48648452758789, 0.3314771354198456) %, 9.998884201049805] 
(-10.477787971496582, 0.15306028723716736) %, 10.000218391418457] 
(-10.473316192626953, 0.07392682135105133) %, 10.001056671142578] 
(-10.462908744812012, -0.08468534052371979) %, 10.002970695495605] 
(-10.456953048706055, -0.16413740813732147) %, 10.003801345825195] 
(-10.441427230834961, -0.34212878346443176) %, 10.004985809326172] 
(-10.433635711669922, -0.4210316240787506) %, 10.005492210388184] 
(-10.416622161865234, -0.5791154503822327) %, 10.006420135498047] 
(-10.407397270202637, -0.6582472920417786) %, 10.007023811340332] 
(-10.385342597961426, -0.8355293869972229) %, 10.007898330688477] 
(-10.37497615814209, -0.9139350056648254) %, 10.008131980895996] 
(-10.352745056152344, -1.0710268020629883) %, 10.008735656738281] 
(-10.340901374816895, -1.1496752500534058) %, 10.008810043334961] 
(-10.313584327697754, -1.325711727142334) %, 10.008869171142578] 
(-10.3012056350708, -1.4034699201583862) %, 10.00864315032959] 
(-10.27483081817627, -1.5593243837356567) %, 10.007957458496094] 
(-10.257261276245117, -1.6569005250930786) %, 10.007513046264648] 
(-10.228001594543457, -1.8122087717056274) %, 10.007563591003418] 
(-10.213010787963867, -1.8891888856887817) %, 10.00789737701416] 
(-10.181414604187012, -2.0434510707855225) %, 10.008561134338379] 
(-10.160573959350586, -2.1400306224823) %, 10.008922576904297] 
(-10.126343727111816, -2.2938647270202637) %, 10.01010513305664] 
(-10.109062194824219, -2.3701822757720947) %, 10.010805130004883] 
(-10.072813034057617, -2.523036479949951) %, 10.012027740478516] 
(-10.053874969482422, -2.599541187286377) %, 10.012533187866211] 
(-10.010042190551758, -2.7712042331695557) %, 10.013731002807617] 
(-9.990766525268555, -2.8466715812683105) %, 10.014399528503418] 
(-9.950382232666016, -2.997838258743286) %, 10.01566219329834] 
(-9.923934936523438, -3.0924370288848877) %, 10.015966415405273] 
(-9.880364418029785, -3.243536949157715) %, 10.016229629516602] 
(-9.858583450317383, -3.3186209201812744) %, 10.016380310058594] 
(-9.813159942626953, -3.468904972076416) %, 10.016312599182129] 
(-9.789551734924316, -3.544084072113037) %, 10.016222953796387] 
(-9.734712600708008, -3.71294903755188) %, 10.015273094177246] 
(-9.710602760314941, -3.7869529724121094) %, 10.014878273010254] 
(-9.660487174987793, -3.935140371322632) %, 10.01396369934082] 
(-9.634504318237305, -4.009265899658203) %, 10.013212203979492] 
(-9.574233055114746, -4.17583703994751) %, 10.011363983154297] 
(-9.547708511352539, -4.249222278594971) %, 10.011045455932617] 
(-9.492658615112305, -4.396017551422119) %, 10.010868072509766] 
(-9.46418571472168, -4.469388961791992) %, 10.010895729064941] 
(-9.39793586730957, -4.6342692375183105) %, 10.010917663574219] 
(-9.368972778320312, -4.706686019897461) %, 10.011155128479004] 
(-9.301321983337402, -4.869556427001953) %, 10.011287689208984] 
(-9.278042793273926, -4.923801422119141) %, 10.01154899597168] 
(-9.206134796142578, -5.086308479309082) %, 10.013080596923828] 
