(0.08414514362812042, -0.13838349282741547) %, 2.4911441802978516] 
(0.08368359506130219, -0.13777747750282288) %, 2.491645574569702] 
(0.08256339281797409, -0.13633880019187927) %, 2.492074489593506] 
(0.08211817592382431, -0.13613055646419525) %, 2.4922757148742676] 
(0.08133498579263687, -0.13573743402957916) %, 2.492600202560425] 
(0.08084927499294281, -0.13538837432861328) %, 2.4928438663482666] 
(0.0797392800450325, -0.13443654775619507) %, 2.4930365085601807] 
(0.07935578376054764, -0.13392433524131775) %, 2.493004322052002] 
(0.07894757390022278, -0.1330803781747818) %, 2.493722915649414] 
(0.0786566436290741, -0.13254165649414062) %, 2.4939799308776855] 
(0.07780846953392029, -0.1310834288597107) %, 2.494499921798706] 
(0.07761428505182266, -0.1308228075504303) %, 2.4943623542785645] 
(0.0772036761045456, -0.13032573461532593) %, 2.4945437908172607] 
(0.07689741253852844, -0.12995415925979614) %, 2.494823932647705] 
(0.0761207565665245, -0.1290343999862671) %, 2.495426893234253] 
(0.07571230828762054, -0.12873023748397827) %, 2.4959568977355957] 
(0.07530295848846436, -0.1288803666830063) %, 2.4966886043548584] 
(0.07500625401735306, -0.12880760431289673) %, 2.4971401691436768] 
(0.07425570487976074, -0.1284332275390625) %, 2.4983153343200684] 
(0.0738312229514122, -0.12847943603992462) %, 2.499133586883545] 
(0.07328425347805023, -0.12916284799575806) %, 2.500535011291504] 
(0.07293466478586197, -0.12931624054908752) %, 2.5012125968933105] 
(0.07211825251579285, -0.12931674718856812) %, 2.502802610397339] 
(0.07168420404195786, -0.12925440073013306) %, 2.5036604404449463] 
(0.07162118703126907, -0.1295986771583557) %, 2.5049245357513428] 
(0.07148990780115128, -0.12960878014564514) %, 2.50522780418396] 
(0.07108067721128464, -0.1293536126613617) %, 2.515439510345459] 
(0.07087839394807816, -0.12902122735977173) %, 2.5403151512145996] 
(0.0710962787270546, -0.12815731763839722) %, 2.6107733249664307] 
(0.07114756107330322, -0.12720994651317596) %, 2.6601762771606445] 
(0.07114198803901672, -0.1237807646393776) %, 2.803802967071533] 
(0.07106108218431473, -0.1216721162199974) %, 2.8814377784729004] 
(0.07121356576681137, -0.11798128485679626) %, 3.05407977104187] 
(0.07184022665023804, -0.11716976761817932) %, 3.1477344036102295] 
(0.08028906583786011, -0.12657427787780762) %, 3.377822160720825] 
(0.0874844491481781, -0.13585560023784637) %, 3.4800264835357666] 
(0.10860032588243484, -0.16423825919628143) %, 3.675792694091797] 
(0.12678351998329163, -0.18956762552261353) %, 3.7939536571502686] 
(0.1604560762643814, -0.2379075288772583) %, 3.9590651988983154] 
(0.19052287936210632, -0.2821894586086273) %, 4.077680587768555] 
(0.24818114936351776, -0.3705274760723114) %, 4.2662224769592285] 
(0.28108587861061096, -0.4216037094593048) %, 4.359726905822754] 
(0.3543476164340973, -0.5362955331802368) %, 4.545694828033447] 
(0.40482038259506226, -0.6158488392829895) %, 4.661568641662598] 
(0.4920797646045685, -0.7570739984512329) %, 4.846777439117432] 
(0.5385465621948242, -0.832331657409668) %, 4.9393696784973145] 
(0.6366227865219116, -0.9905114769935608) %, 5.125020980834961] 
(0.7010785937309265, -1.093909740447998) %, 5.241538047790527] 
(0.8070240616798401, -1.2668970823287964) %, 5.427602767944336] 
(0.8617962002754211, -1.3559895753860474) %, 5.520359516143799] 
(0.9751918911933899, -1.5380988121032715) %, 5.706161975860596] 
(1.0485135316848755, -1.6541935205459595) %, 5.822232723236084] 
(1.1679929494857788, -1.8455400466918945) %, 6.008113384246826] 
(1.2291717529296875, -1.942674160003662) %, 6.101127624511719] 
(1.3548582792282104, -2.138601064682007) %, 6.2860107421875] 
(1.4355778694152832, -2.2620015144348145) %, 6.401305675506592] 
(1.5663177967071533, -2.4627506732940674) %, 6.585390567779541] 
(1.6327892541885376, -2.5640830993652344) %, 6.67738676071167] 
(1.76896071434021, -2.7671995162963867) %, 6.861064434051514] 
(1.8562246561050415, -2.8943676948547363) %, 6.976175308227539] 
(1.9981073141098022, -3.1001243591308594) %, 7.161012649536133] 
(2.070272922515869, -3.2035000324249268) %, 7.253181457519531] 
(2.2170748710632324, -3.4095962047576904) %, 7.431299686431885] 
(2.31011962890625, -3.5378189086914062) %, 7.536289691925049] 
(2.459517240524292, -3.7435953617095947) %, 7.692756175994873] 
(2.5345618724823, -3.8466906547546387) %, 7.766479015350342] 
(2.6869924068450928, -4.051631450653076) %, 7.906558990478516] 
(2.7838361263275146, -4.178895950317383) %, 7.989509105682373] 
(2.9408373832702637, -4.382776737213135) %, 8.115066528320312] 
(3.020298719406128, -4.484761714935303) %, 8.174893379211426] 
(3.1817221641540527, -4.687113285064697) %, 8.288744926452637] 
(3.284313678741455, -4.812454700469971) %, 8.35635757446289] 
(3.4508306980133057, -5.012185096740723) %, 8.458495140075684] 
(3.535081386566162, -5.111919403076172) %, 8.506742477416992] 
(3.7060916423797607, -5.309182167053223) %, 8.598396301269531] 
(3.8145968914031982, -5.430906295776367) %, 8.65284538269043] 
(3.990609645843506, -5.624117851257324) %, 8.734779357910156] 
(4.079623222351074, -5.720247268676758) %, 8.773536682128906] 
(4.259829044342041, -5.909449100494385) %, 8.846979141235352] 
(4.373903274536133, -6.025539875030518) %, 8.89023208618164] 
(4.558234214782715, -6.2082037925720215) %, 8.956335067749023] 
(4.650877475738525, -6.298585414886475) %, 8.987845420837402] 
(4.837932109832764, -6.475227355957031) %, 9.048437118530273] 
(4.955892562866211, -6.5827317237854) %, 9.084493637084961] 
(5.146049976348877, -6.750617504119873) %, 9.139312744140625] 
(5.241636276245117, -6.833271026611328) %, 9.165115356445312] 
(5.4338297843933105, -6.993293285369873) %, 9.213738441467285] 
(5.554534912109375, -7.089598178863525) %, 9.2423677444458] 
(5.748484134674072, -7.237865924835205) %, 9.285895347595215] 
(5.846219062805176, -7.310298442840576) %, 9.306535720825195] 
(6.041679382324219, -7.448564052581787) %, 9.34559154510498] 
(6.163683891296387, -7.530400276184082) %, 9.369041442871094] 
(6.35859489440918, -7.654068470001221) %, 9.404967308044434] 
(6.456227779388428, -7.7133588790893555) %, 9.42182731628418] 
(6.650576591491699, -7.824248313903809) %, 9.453969955444336] 
(6.771330833435059, -7.888256072998047) %, 9.472861289978027] 
(6.963119983673096, -7.982047080993652) %, 9.501791954040527] 
(7.059217929840088, -8.025851249694824) %, 9.515417098999023] 
(7.249516487121582, -8.10505199432373) %, 9.542120933532715] 
(7.367063045501709, -8.148789405822754) %, 9.558131217956543] 
(7.552706241607666, -8.20948600769043) %, 9.581744194030762] 
(7.645996570587158, -8.2365140914917) %, 9.592879295349121] 
(7.829710483551025, -8.281744003295898) %, 9.614032745361328] 
(7.942552089691162, -8.304048538208008) %, 9.626448631286621] 
(8.119802474975586, -8.330187797546387) %, 9.645953178405762] 
(8.208388328552246, -8.339311599731445) %, 9.655284881591797] 
(8.382970809936523, -8.349048614501953) %, 9.673352241516113] 
(8.489636421203613, -8.349248886108398) %, 9.68431568145752] 
(8.656350135803223, -8.340291976928711) %, 9.701147079467773] 
(8.739587783813477, -8.332074165344238) %, 9.708755493164062] 
(8.903074264526367, -8.307601928710938) %, 9.722794532775879] 
(9.00247859954834, -8.286808013916016) %, 9.73112678527832] 
(9.157149314880371, -8.245014190673828) %, 9.743888854980469] 
(9.233785629272461, -8.220574378967285) %, 9.749567985534668] 
(9.38525676727295, -8.16477108001709) %, 9.760563850402832] 
(9.477033615112305, -8.125048637390137) %, 9.767643928527832] 
(9.61949634552002, -8.054213523864746) %, 9.778998374938965] 
(9.690118789672852, -8.015711784362793) %, 9.784188270568848] 
(9.829842567443848, -7.932888031005859) %, 9.793875694274902] 
(9.914430618286133, -7.8772735595703125) %, 9.799700736999512] 
(10.04561710357666, -7.7826151847839355) %, 9.808547019958496] 
(10.110174179077148, -7.7328314781188965) %, 9.8126859664917] 
(10.240070343017578, -7.628731727600098) %, 9.820375442504883] 
(10.318692207336426, -7.560842514038086) %, 9.82501220703125] 
(10.4407377243042, -7.448183536529541) %, 9.832091331481934] 
(10.500968933105469, -7.389959335327148) %, 9.835417747497559] 
(10.622775077819824, -7.2694525718688965) %, 9.842018127441406] 
(10.696613311767578, -7.192359924316406) %, 9.846024513244629] 
(10.811479568481445, -7.066513538360596) %, 9.851861000061035] 
(10.867547035217285, -7.0025715827941895) %, 9.854727745056152] 
(10.9828519821167, -6.873055934906006) %, 9.859886169433594] 
(11.052968978881836, -6.791101932525635) %, 9.862955093383789] 
(11.162456512451172, -6.658692836761475) %, 9.86740779876709] 
(11.216076850891113, -6.591981887817383) %, 9.869418144226074] 
(11.326927185058594, -6.456401824951172) %, 9.872894287109375] 
(11.394562721252441, -6.371358871459961) %, 9.875161170959473] 
(11.500517845153809, -6.234985828399658) %, 9.8785400390625] 
(11.552589416503906, -6.1667375564575195) %, 9.88001823425293] 
(11.660472869873047, -6.029562473297119) %, 9.883124351501465] 
(11.726994514465332, -5.943902015686035) %, 9.885143280029297] 
(11.831475257873535, -5.807169437408447) %, 9.888765335083008] 
(11.8829345703125, -5.738979339599609) %, 9.890673637390137] 
(11.989214897155762, -5.601927280426025) %, 9.894125938415527] 
(12.05482292175293, -5.5165557861328125) %, 9.896090507507324] 
(12.158048629760742, -5.380580902099609) %, 9.899587631225586] 
(12.208929061889648, -5.3128662109375) %, 9.901566505432129] 
(12.313790321350098, -5.176914215087891) %, 9.905447959899902] 
(12.379068374633789, -5.092128753662109) %, 9.90784740447998] 
(12.48175048828125, -4.957085132598877) %, 9.911240577697754] 
(12.544939041137695, -4.8730387687683105) %, 9.913165092468262] 
(12.636343955993652, -4.753907203674316) %, 9.915630340576172] 
(12.700982093811035, -4.669011116027832) %, 9.917215347290039] 
(12.802582740783691, -4.533781051635742) %, 9.919336318969727] 
(12.85262393951416, -4.466421604156494) %, 9.920364379882812] 
(12.954280853271484, -4.331062316894531) %, 9.923113822937012] 
(13.017729759216309, -4.246398448944092) %, 9.92508316040039] 
(13.117342948913574, -4.11138916015625) %, 9.9279146194458] 
(13.16634464263916, -4.044044017791748) %, 9.929285049438477] 
(13.265835762023926, -3.908393144607544) %, 9.931757926940918] 
(13.327856063842773, -3.8233604431152344) %, 9.932999610900879] 
(13.425010681152344, -3.6875011920928955) %, 9.935124397277832] 
(13.472710609436035, -3.619619131088257) %, 9.93614387512207] 
(13.56874942779541, -3.482536554336548) %, 9.937503814697266] 
(13.62883472442627, -3.3961379528045654) %, 9.93783950805664] 
(13.722702980041504, -3.2580406665802) %, 9.938567161560059] 
(13.768647193908691, -3.189009428024292) %, 9.938934326171875] 
(13.860794067382812, -3.0496304035186768) %, 9.93997573852539] 
(13.918258666992188, -2.9617702960968018) %, 9.941140174865723] 
(14.007830619812012, -2.8212804794311523) %, 9.943374633789062] 
(14.0515718460083, -2.7510297298431396) %, 9.944670677185059] 
(14.138225555419922, -2.609469413757324) %, 9.947305679321289] 
(14.19209098815918, -2.520015239715576) %, 9.948996543884277] 
(14.27587604522705, -2.3768720626831055) %, 9.952096939086914] 
(14.31673526763916, -2.30527400970459) %, 9.953466415405273] 
(14.397926330566406, -2.1610615253448486) %, 9.955347061157227] 
(14.448654174804688, -2.070014715194702) %, 9.956412315368652] 
(14.527341842651367, -1.9243700504302979) %, 9.957510948181152] 
(14.56558609008789, -1.851515531539917) %, 9.957782745361328] 
(14.64079475402832, -1.7049388885498047) %, 9.958998680114746] 
(14.687765121459961, -1.611983299255371) %, 9.959880828857422] 
(14.760421752929688, -1.4633458852767944) %, 9.960868835449219] 
(14.795665740966797, -1.3890074491500854) %, 9.96119213104248] 
(14.864946365356445, -1.2394832372665405) %, 9.961816787719727] 
(14.908293724060059, -1.1446436643600464) %, 9.96229076385498] 
(14.975205421447754, -0.9930725693702698) %, 9.962615013122559] 
(15.007585525512695, -0.9173257350921631) %, 9.963130950927734] 
(15.07077407836914, -0.7653798460960388) %, 9.964226722717285] 
(15.110586166381836, -0.6685177683830261) %, 9.964875221252441] 
(15.171889305114746, -0.5138738751411438) %, 9.965460777282715] 
(15.208789825439453, -0.4173506796360016) %, 9.965346336364746] 
(15.25900936126709, -0.2819420397281647) %, 9.964822769165039] 
(15.294903755187988, -0.18391531705856323) %, 9.964083671569824] 
(15.350078582763672, -0.027469143271446228) %, 9.962052345275879] 
(15.376662254333496, 0.05061943829059601) %, 9.960981369018555] 
(15.427946090698242, 0.20661017298698425) %, 9.959650993347168] 
(15.46061897277832, 0.30550673604011536) %, 9.959121704101562] 
(15.510589599609375, 0.46334367990493774) %, 9.959525108337402] 
(15.534566879272461, 0.5421112775802612) %, 9.96043586730957] 
(15.580652236938477, 0.6994315385818481) %, 9.96218490600586] 
(15.609504699707031, 0.7991166114807129) %, 9.962865829467773] 
(15.653578758239746, 0.9581559896469116) %, 9.963912963867188] 
(15.674686431884766, 1.0375101566314697) %, 9.964193344116211] 
(15.715137481689453, 1.1959463357925415) %, 9.965027809143066] 
(15.740368843078613, 1.296265959739685) %, 9.965439796447754] 
(15.779106140136719, 1.4568222761154175) %, 9.965670585632324] 
(15.797562599182129, 1.5368822813034058) %, 9.966139793395996] 
(15.832759857177734, 1.6966352462768555) %, 9.967142105102539] 
(15.854803085327148, 1.7974973917007446) %, 9.967671394348145] 
(15.888504028320312, 1.9587833881378174) %, 9.968246459960938] 
(15.904426574707031, 2.039203405380249) %, 9.968240737915039] 
(15.934510231018066, 2.199676513671875) %, 9.968725204467773] 
(15.952872276306152, 2.3008975982666016) %, 9.96894645690918] 
(15.981029510498047, 2.4634857177734375) %, 9.968714714050293] 
(15.994226455688477, 2.544522762298584) %, 9.968636512756348] 
(16.018903732299805, 2.7061500549316406) %, 9.969067573547363] 
(16.03364372253418, 2.807903528213501) %, 9.969301223754883] 
(16.055814743041992, 2.971169948577881) %, 9.969287872314453] 
(16.0660400390625, 3.0525126457214355) %, 9.969111442565918] 
(16.084848403930664, 3.2147719860076904) %, 9.968687057495117] 
(16.09585189819336, 3.3163836002349854) %, 9.968330383300781] 
(16.112428665161133, 3.4794647693634033) %, 9.968009948730469] 
(16.119890213012695, 3.5607621669769287) %, 9.967912673950195] 
(16.133230209350586, 3.7229130268096924) %, 9.968494415283203] 
(16.140872955322266, 3.8245599269866943) %, 9.968994140625] 
(16.152124404907227, 3.9879021644592285) %, 9.969918251037598] 
(16.15693473815918, 4.069301128387451) %, 9.970038414001465] 
(16.165035247802734, 4.231640338897705) %, 9.970108985900879] 
(16.1693172454834, 4.333093166351318) %, 9.970088005065918] 
(16.175676345825195, 4.496622562408447) %, 9.969697952270508] 
(16.178041458129883, 4.5781097412109375) %, 9.969820976257324] 
(16.18117904663086, 4.740589618682861) %, 9.970537185668945] 
(16.180530548095703, 4.83640718460083) %, 9.970341682434082] 
(16.16347885131836, 4.882062911987305) %, 9.964221000671387] 
(16.15011978149414, 4.862950801849365) %, 9.962060928344727] 
(16.123329162597656, 4.806365013122559) %, 9.96191120147705] 
(16.109067916870117, 4.7646403312683105) %, 9.965020179748535] 
(16.090763092041016, 4.691534042358398) %, 9.974461555480957] 
(16.084468841552734, 4.654183387756348) %, 9.979005813598633] 
(16.077510833740234, 4.579517841339111) %, 9.98487663269043] 
(16.07710075378418, 4.533283233642578) %, 9.987080574035645] 
(16.081621170043945, 4.461695671081543) %, 9.989526748657227] 
(16.088226318359375, 4.417845249176025) %, 9.991056442260742] 
(16.101770401000977, 4.357726573944092) %, 9.99329662322998] 
(16.11410140991211, 4.31572151184082) %, 9.994739532470703] 
(16.136075973510742, 4.250757694244385) %, 9.996439933776855] 
(16.148624420166016, 4.218921661376953) %, 9.997323036193848] 
(16.180253982543945, 4.148581027984619) %, 9.998810768127441] 
(16.195615768432617, 4.117791652679443) %, 9.999495506286621] 
(16.226884841918945, 4.056559085845947) %, 10.000833511352539] 
(16.243322372436523, 4.02618932723999) %, 10.00137710571289] 
(16.27777099609375, 3.9657180309295654) %, 10.002277374267578] 
(16.300233840942383, 3.9279870986938477) %, 10.002667427062988] 
(16.335676193237305, 3.866194009780884) %, 10.002756118774414] 
(16.353763580322266, 3.8350353240966797) %, 10.002628326416016] 
(16.39116668701172, 3.7724521160125732) %, 10.002144813537598] 
(16.41533851623535, 3.7330644130706787) %, 10.002083778381348] 
(16.454179763793945, 3.668085813522339) %, 10.00143814086914] 
(16.474027633666992, 3.6351163387298584) %, 10.00098705291748] 
(16.514944076538086, 3.5685291290283203) %, 9.999921798706055] 
(16.541303634643555, 3.526371955871582) %, 9.999175071716309] 
(16.58334732055664, 3.4565961360931396) %, 9.99769401550293] 
(16.60462188720703, 3.4208784103393555) %, 9.996613502502441] 
(16.648481369018555, 3.3484933376312256) %, 9.994367599487305] 
(16.6767578125, 3.3025498390197754) %, 9.992982864379883] 
(16.722118377685547, 3.2261977195739746) %, 9.990506172180176] 
(16.745153427124023, 3.187047004699707) %, 9.989293098449707] 
(16.792665481567383, 3.107656955718994) %, 9.986815452575684] 
(16.823341369628906, 3.057234525680542) %, 9.98536491394043] 
(16.872520446777344, 2.9733948707580566) %, 9.983179092407227] 
(16.89723777770996, 2.9300522804260254) %, 9.982022285461426] 
(16.94833755493164, 2.8422789573669434) %, 9.979958534240723] 
(16.98137855529785, 2.786588191986084) %, 9.978850364685059] 
(17.035171508789062, 2.6943325996398926) %, 9.977371215820312] 
(17.062509536743164, 2.646775722503662) %, 9.976778984069824] 
(17.118886947631836, 2.550515651702881) %, 9.975417137145996] 
(17.155229568481445, 2.4895334243774414) %, 9.974349975585938] 
(17.2143611907959, 2.3893258571624756) %, 9.97237777709961] 
(17.244150161743164, 2.3375954627990723) %, 9.971334457397461] 
(17.305442810058594, 2.2328453063964844) %, 9.969944953918457] 
(17.344873428344727, 2.166468858718872) %, 9.969467163085938] 
(17.409257888793945, 2.057110548019409) %, 9.967992782592773] 
(17.44188117980957, 2.0005016326904297) %, 9.967479705810547] 
(17.50892448425293, 1.8860118389129639) %, 9.966917037963867] 
(17.552045822143555, 1.8135175704956055) %, 9.966206550598145] 
(17.622461318969727, 1.6949542760849) %, 9.965113639831543] 
(17.657861709594727, 1.6335148811340332) %, 9.964193344116211] 
(17.73042869567871, 1.5093625783920288) %, 9.96246337890625] 
(17.77698516845703, 1.430827021598816) %, 9.961420059204102] 
(17.853126525878906, 1.3022218942642212) %, 9.959555625915527] 
(17.89158058166504, 1.2353065013885498) %, 9.95839786529541] 
(17.970348358154297, 1.100260615348816) %, 9.956432342529297] 
(18.02081871032715, 1.01495361328125) %, 9.955327987670898] 
(18.103275299072266, 0.876246452331543) %, 9.953496932983398] 
(18.14467430114746, 0.8041741251945496) %, 9.95251178741455] 
(18.229312896728516, 0.6588470339775085) %, 9.95095157623291] 
(18.2834415435791, 0.5670773386955261) %, 9.950092315673828] 
(18.371816635131836, 0.4177985191345215) %, 9.948758125305176] 
(18.416255950927734, 0.33984097838401794) %, 9.94766616821289] 
(18.507017135620117, 0.1828818917274475) %, 9.945483207702637] 
(18.564926147460938, 0.083990179002285) %, 9.944281578063965] 
(18.659469604492188, -0.0757407546043396) %, 9.942779541015625] 
(18.706941604614258, -0.15904630720615387) %, 9.941783905029297] 
(18.80367088317871, -0.326612651348114) %, 9.939424514770508] 
(18.86528778076172, -0.432058185338974) %, 9.937827110290527] 
(18.965608596801758, -0.6020349264144897) %, 9.93575668334961] 
(19.015710830688477, -0.6906652450561523) %, 9.934675216674805] 
(19.117691040039062, -0.8685708045959473) %, 9.93253231048584] 
(19.182527542114258, -0.9803001880645752) %, 9.931375503540039] 
(19.287811279296875, -1.1600245237350464) %, 9.930336952209473] 
(19.34083366394043, -1.2523128986358643) %, 9.929718971252441] 
(19.4481143951416, -1.4386732578277588) %, 9.928055763244629] 
(19.51608657836914, -1.555513858795166) %, 9.927132606506348] 
(19.62615394592285, -1.7431188821792603) %, 9.926322937011719] 
(19.681289672851562, -1.8395007848739624) %, 9.925812721252441] 
(19.79247283935547, -2.0338563919067383) %, 9.924792289733887] 
(19.86269187927246, -2.1553893089294434) %, 9.924426078796387] 
(19.976072311401367, -2.349928617477417) %, 9.92397403717041] 
(20.03308868408203, -2.4486210346221924) %, 9.923820495605469] 
(20.147695541381836, -2.648282289505005) %, 9.923432350158691] 
(20.219820022583008, -2.7727127075195312) %, 9.92290210723877] 
(20.335859298706055, -2.9711837768554688) %, 9.922300338745117] 
(20.393962860107422, -3.0717644691467285) %, 9.921650886535645] 
(20.510183334350586, -3.2748847007751465) %, 9.920320510864258] 
(20.5830020904541, -3.4008982181549072) %, 9.919483184814453] 
(20.699583053588867, -3.601076126098633) %, 9.918420791625977] 
(20.757719039916992, -3.701303243637085) %, 9.917771339416504] 
(20.87321662902832, -3.904583215713501) %, 9.916474342346191] 
(20.945180892944336, -4.0300517082214355) %, 9.916061401367188] 
(21.05978012084961, -4.228232383728027) %, 9.916088104248047] 
(21.11674690246582, -4.326743125915527) %, 9.916107177734375] 
(21.229698181152344, -4.524477005004883) %, 9.916093826293945] 
(21.29962921142578, -4.645782947540283) %, 9.915675163269043] 
(21.41023063659668, -4.836202144622803) %, 9.91563606262207] 
(21.464832305908203, -4.929687023162842) %, 9.915903091430664] 
(21.571805953979492, -5.118109226226807) %, 9.916430473327637] 
(21.637535095214844, -5.232944011688232) %, 9.916969299316406] 
